img_name,timestamp_utc,mattime,fsc_z,fsc_thn_z,cf_shcu,cf_tot,solar_azimuth,skyopq,skythn,clr_z,thn_z,opq_z,cbh_bin,spd_rwp_cbh,dirn_rwp_cbh
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183230.png.20160712183230.png,2.01607E+13,736523.7726,0.803072412,0.505656826,0.053333333,0.053333333,177.104599,41.55916214,24.73062897,8999,23107,13591,1283.578084,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183300.png.20160712183300.png,2.01607E+13,736523.7729,0.786392682,0.38386292,0.08,0.08,177.5585785,45.39114761,19.35104179,9761,17541,18394,1283.578084,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183330.png.20160712183330.png,2.01607E+13,736523.7733,0.809344567,0.352029763,0.111607143,0.111607143,178.0127869,46.67511749,17.70111084,8712,16086,20897,1283.578084,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183400.png.20160712183400.png,2.01607E+13,736523.7736,0.840665353,0.355088641,0.146666667,0.146666667,178.4672089,46.56883621,18.64862633,7280,16224,22186,1283.676373,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183430.png.20160712183430.png,2.01607E+13,736523.774,0.877311219,0.323428371,0.177777778,0.177777778,178.9217682,48.60370636,18.04960632,5607,14781,25313,1280.267044,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183500.png.20160712183500.png,2.01607E+13,736523.7743,0.88084976,0.316625462,0.213333333,0.213333333,179.3764343,48.91777039,17.31159019,5446,14472,25789,1272.868691,13.26666673,205.4577521
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183530.png.20160712183530.png,2.01607E+13,736523.7747,0.887768053,0.339190372,0.248888889,0.248888889,179.8311615,46.93760681,19.57920265,5129,15501,25070,1262.769256,13.26666673,205.4577521
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183600.png.20160712183600.png,2.01607E+13,736523.775,0.906626704,0.39213284,0.253333333,0.253333333,180.2859039,43.95245743,22.39596558,4268,17924,23517,1265.58131,13.26666673,205.4577521
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183630.png.20160712183630.png,2.01607E+13,736523.7753,0.915302818,0.435104148,0.254464286,0.254464286,180.7406158,41.27595139,24.84551239,3871,19886,21947,1282.298925,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183700.png.20160712183700.png,2.01607E+13,736523.7757,0.9200394,0.410244063,0.253333333,0.253333333,181.1952515,42.29832458,22.65704155,3653,18742,23290,1277.170462,13.26666673,205.4577521
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183730.png.20160712183730.png,2.01607E+13,736523.776,0.914996061,0.415061718,0.253333333,0.253333333,181.6497498,40.45878983,22.45957375,3884,18965,22843,1293.378722,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183800.png.20160712183800.png,2.01607E+13,736523.7764,0.922060593,0.406803019,0.253333333,0.253333333,182.1040955,40.03922272,22.74402428,3563,18597,23555,1299.920251,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183830.png.20160712183830.png,2.01607E+13,736523.7767,0.915417442,0.416084911,0.253333333,0.253333333,182.5582275,39.3469696,22.63533974,3865,19013,22817,1299.920251,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183900.png.20160712183900.png,2.01607E+13,736523.7771,0.914605315,0.456372313,0.253333333,0.253333333,183.0121002,37.1905365,24.15704536,3901,20848,20933,1299.920251,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.183930.png.20160712183930.png,2.01607E+13,736523.7774,0.932161464,0.497044788,0.254464286,0.254464286,183.465683,36.62297821,25.0476265,3099,22706,19877,1299.920251,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184000.png.20160712184000.png,2.01607E+13,736523.7778,0.906384748,0.495698995,0.253333333,0.253333333,183.9188995,35.52815628,25.37386703,4277,22647,18763,1304.879532,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184030.png.20160712184030.png,2.01607E+13,736523.7781,0.930489456,0.561040038,0.253333333,0.253333333,184.3717346,33.58453751,29.5159874,3184,25699,16923,1311.994935,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184100.png.20160712184100.png,2.01607E+13,736523.7785,0.850987433,0.488264658,0.253333333,0.253333333,184.8241425,32.4744873,25.4268322,6806,22301,16567,1311.182712,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184130.png.20160712184130.png,2.01607E+13,736523.7788,0.914146171,0.481723209,0.24,0.24,185.276062,35.92302322,26.24011421,3920,21995,19744,1311.182712,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184200.png.20160712184200.png,2.01607E+13,736523.7792,0.908284995,0.388158039,0.244444444,0.244444444,185.7274628,39.18360901,21.35808754,4190,17733,23762,1311.182712,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184230.png.20160712184230.png,2.01607E+13,736523.7795,0.911817505,0.428193003,0.276785714,0.276785714,186.178299,37.28580856,23.7320137,4028,19559,22091,1311.182712,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184300.png.20160712184300.png,2.01607E+13,736523.7799,0.890105798,0.444242438,0.311111111,0.311111111,186.6285248,35.6004715,24.92106628,5017,20281,20355,1318.592441,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184330.png.20160712184330.png,2.01607E+13,736523.7802,0.869550014,0.519133684,0.342222222,0.342222222,187.0780945,31.94314003,29.53964233,5969,23754,16034,1325.713994,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184400.png.20160712184400.png,2.01607E+13,736523.7806,0.870176972,0.62912388,0.377777778,0.377777778,187.5269775,27.63853073,36.25056076,5942,28795,11033,1325.633883,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184430.png.20160712184430.png,2.01607E+13,736523.7809,0.865350992,0.62787394,0.377777778,0.377777778,187.9751129,28.27692604,37.80906296,6161,28729,10866,1323.390746,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184500.png.20160712184500.png,2.01607E+13,736523.7813,0.819094596,0.597851584,0.408888889,0.408888889,188.4224854,29.82806587,35.84294128,8252,27271,10092,1322.865231,11.0666666,216.0985849
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184530.png.20160712184530.png,2.01607E+13,736523.7816,0.792689341,0.607578015,0.426666667,0.426666667,188.8690338,29.63466072,38.22826767,9460,27725,8447,1322.865231,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184600.png.20160712184600.png,2.01607E+13,736523.7819,0.7829737,0.63505389,0.426666667,0.426666667,189.3147278,28.82544136,39.75959778,9927,29048,6766,1322.865231,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184630.png.20160712184630.png,2.01607E+13,736523.7823,0.793903479,0.693380858,0.426666667,0.426666667,189.7595367,27.33906555,43.91475677,9425,31709,4597,1322.865231,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184700.png.20160712184700.png,2.01607E+13,736523.7826,0.803656963,0.738632138,0.426666667,0.426666667,190.2033997,26.70431709,44.77772903,8977,33771,2973,1322.865231,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184730.png.20160712184730.png,2.01607E+13,736523.783,0.822794777,0.703374817,0.450892857,0.450892857,190.646286,28.93233299,44.19661331,8102,32159,5460,1322.865231,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184800.png.20160712184800.png,2.01607E+13,736523.7833,0.811664588,0.576535188,0.457777778,0.457777778,191.0881653,32.14510345,39.01290512,8609,26354,10748,1322.865231,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184830.png.20160712184830.png,2.01607E+13,736523.7837,0.813052494,0.454960166,0.457777778,0.457777778,191.5289917,36.26647186,32.33257675,8565,20844,16406,1322.865231,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184900.png.20160712184900.png,2.01607E+13,736523.784,0.842557835,0.419489306,0.422222222,0.422222222,191.9687347,38.1007576,29.28296661,7214,19221,19385,1321.755233,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.184930.png.20160712184930.png,2.01607E+13,736523.7844,0.888716107,0.391125323,0.386666667,0.386666667,192.4073486,41.00143814,26.45995712,5081,17858,22719,1318.248819,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185000.png.20160712185000.png,2.01607E+13,736523.7847,0.900496859,0.334996826,0.355555556,0.355555556,192.8448029,43.3754158,23.13126564,4546,15305,25836,1318.248819,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185030.png.20160712185030.png,2.01607E+13,736523.7851,0.918374945,0.308891809,0.348214286,0.348214286,193.2810669,43.84922791,22.57367897,3727,14104,27829,1318.248819,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185100.png.20160712185100.png,2.01607E+13,736523.7854,0.964263857,0.305560413,0.377777778,0.377777778,193.7161102,44.7875824,22.61437988,1635,13980,30137,1320.624651,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185130.png.20160712185130.png,2.01607E+13,736523.7858,0.972804582,0.284830466,0.408888889,0.408888889,194.1498871,46.00883865,22.40752411,1244,13029,31470,1330.15883,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185200.png.20160712185200.png,2.01607E+13,736523.7861,0.963163763,0.320070831,0.444444444,0.444444444,194.5823669,45.46375656,23.6907692,1685,14641,29417,1336.009583,12.1833334,205.7078202
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185230.png.20160712185230.png,2.01607E+13,736523.7865,0.9539986,0.365123808,0.453333333,0.453333333,195.0135345,45.32844925,26.43791771,2103,16692,26921,1344.1603,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185300.png.20160712185300.png,2.01607E+13,736523.7868,0.950625656,0.439556353,0.453333333,0.453333333,195.4433289,42.61471176,31.66327477,2257,20093,23362,1350.25459,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185330.png.20160712185330.png,2.01607E+13,736523.7872,0.923838604,0.519083969,0.455357143,0.455357143,195.8717499,40.88761139,35.11274719,3492,23800,18558,1357.73033,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185400.png.20160712185400.png,2.01607E+13,736523.7875,0.865858453,0.471734382,0.453333333,0.453333333,196.2987518,42.09851456,28.53945541,6141,21596,18043,1365.183359,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185430.png.20160712185430.png,2.01607E+13,736523.7878,0.919628618,0.460447843,0.453333333,0.453333333,196.7243042,44.99322128,30.45314217,3679,21077,21019,1365.423622,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185500.png.20160712185500.png,2.01607E+13,736523.7882,0.925695509,0.390536692,0.453333333,0.453333333,197.1483765,48.81715775,22.87399292,3392,17828,24430,1365.146276,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185530.png.20160712185530.png,2.01607E+13,736523.7885,0.934610579,0.378241522,0.453333333,0.453333333,197.5709534,50.15714264,21.21343613,2983,17255,25381,1371.115045,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185600.png.20160712185600.png,2.01607E+13,736523.7889,0.915179059,0.383114471,0.453333333,0.453333333,197.9919891,50.27411652,21.77412033,3882,17534,24351,1380.014964,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185630.png.20160712185630.png,2.01607E+13,736523.7892,0.908774541,0.452209503,0.455357143,0.455357143,198.4114838,49.29141998,24.3541832,4168,20661,20860,1392.627833,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185700.png.20160712185700.png,2.01607E+13,736523.7896,0.919217557,0.425770737,0.426666667,0.426666667,198.8293915,50.94825745,23.97858238,3692,19459,22552,1401.537786,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185730.png.20160712185730.png,2.01607E+13,736523.7899,0.925926737,0.419106216,0.395555556,0.395555556,199.245697,49.06141663,25.27911949,3383,19141,23147,1405.518828,11.66666683,214.6497205
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185800.png.20160712185800.png,2.01607E+13,736523.7903,0.93759033,0.427626681,0.36,0.36,199.6603699,47.39804077,28.51522255,2850,19528,23288,1408.100192,11.66666683,214.6497205
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185830.png.20160712185830.png,2.01607E+13,736523.7906,0.936192994,0.441797959,0.337777778,0.337777778,200.0733948,48.17404938,24.23653221,2920,20218,22625,1403.591356,11.66666683,214.6497205
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185900.png.20160712185900.png,2.01607E+13,736523.791,0.948380611,0.483041217,0.337777778,0.337777778,200.4847412,46.56895065,25.94916534,2362,22103,21293,1397.988055,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.185930.png.20160712185930.png,2.01607E+13,736523.7913,0.969183022,0.558748962,0.352678571,0.352678571,200.8944092,44.94248199,29.35322571,1410,25565,18779,1391.16088,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160712/sgptsicldmaskC1.a1.20160712.190000.png.20160712190000.png,2.01607E+13,736523.7917,0.951639021,0.557114097,0.355555556,0.355555556,201.3023376,44.80747986,29.08398247,2210,25459,18029,1384.516001,11.73333343,212.6592203
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163000.png.20160904163000.png,2.01609E+13,736577.6875,0.445652174,0.413422649,0,0,130.4131165,4.746293068,31.32586479,26316,19626,1530,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163030.png.20160904163030.png,2.01609E+13,736577.6878,0.443803185,0.411197236,0,0,130.5649414,4.852761745,31.36551094,26406,19522,1548,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163100.png.20160904163100.png,2.01609E+13,736577.6882,0.438693075,0.406863676,0,0,130.7172241,4.579269886,31.09195518,26611,19289,1509,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163130.png.20160904163130.png,2.01609E+13,736577.6885,0.435677385,0.403774381,0,0,130.8699493,4.445355892,31.20606804,26763,19149,1513,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163200.png.20160904163200.png,2.01609E+13,736577.6889,0.463239172,0.434062573,0,0,131.0231323,4.308696747,32.68030167,25443,20575,1383,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163230.png.20160904163230.png,2.01609E+13,736577.6892,0.451555743,0.422170657,0,0,131.1767578,4.095227242,32.11701584,25999,20013,1393,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163300.png.20160904163300.png,2.01609E+13,736577.6896,0.45245066,0.424437096,0,0,131.3308563,3.764877558,32.56254196,25996,20151,1330,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163330.png.20160904163330.png,2.01609E+13,736577.6899,0.452043545,0.427723148,0,0,131.4853973,3.475318193,32.60784149,26023,20313,1155,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163400.png.20160904163400.png,2.01609E+13,736577.6903,0.471271625,0.446647304,0,0,131.6403961,3.596998453,33.54604721,25122,21222,1170,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163430.png.20160904163430.png,2.01609E+13,736577.6906,0.465619605,0.439892206,0,0,131.7958679,3.636452913,33.60482407,25382,20894,1222,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163500.png.20160904163500.png,2.01609E+13,736577.691,0.448455887,0.424541608,0,0,131.9517822,3.195542574,33.21315765,26200,20167,1136,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163530.png.20160904163530.png,2.01609E+13,736577.6913,0.444729807,0.417763089,0,0,132.1081696,3.311757326,32.60303116,26377,19845,1281,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163600.png.20160904163600.png,2.01609E+13,736577.6917,0.452286261,0.427245755,0,0,132.2650299,3.153470516,33.20442963,26029,20304,1190,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163630.png.20160904163630.png,2.01609E+13,736577.692,0.442533822,0.418763434,0,0,132.422348,3.109220266,32.70542145,26454,19872,1128,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163700.png.20160904163700.png,2.01609E+13,736577.6924,0.442625024,0.419885777,0,0,132.5801239,2.937004566,33.19093704,26448,19924,1079,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163730.png.20160904163730.png,2.01609E+13,736577.6927,0.451146518,0.428152925,0,0,132.7383881,2.731156111,33.52656174,26042,20315,1091,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163800.png.20160904163800.png,2.01609E+13,736577.6931,0.442833393,0.416443949,0,0,132.89711,2.765033484,32.7748642,26476,19789,1254,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163830.png.20160904163830.png,2.01609E+13,736577.6934,0.451802285,0.424573364,0,0,133.0563049,2.644492626,33.2208252,26052,20177,1294,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163900.png.20160904163900.png,2.01609E+13,736577.6938,0.460717893,0.434291365,0,0,133.2159729,2.467416525,33.621418,25631,20641,1256,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.163930.png.20160904163930.png,2.01609E+13,736577.6941,0.462585463,0.438098243,0,0,133.3761292,2.255134106,34.38813019,25546,20825,1164,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164000.png.20160904164000.png,2.01609E+13,736577.6944,0.462584175,0.439962121,0,0,133.5367432,2.030465126,34.22046661,25538,20907,1075,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164030.png.20160904164030.png,2.01609E+13,736577.6948,0.437808957,0.412229959,0,0,133.6978455,2.179629087,32.4462471,26726,19597,1216,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164100.png.20160904164100.png,2.01609E+13,736577.6951,0.408068825,0.381123662,0,0,133.859436,2.235291243,31.23018646,28141,18119,1281,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164130.png.20160904164130.png,2.01609E+13,736577.6955,0.412032356,0.385911695,0,0,134.0214996,2.27153492,31.43915749,27912,18320,1240,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164200.png.20160904164200.png,2.01609E+13,736577.6958,0.404823083,0.376179444,0,0,134.1840363,2.300951719,31.64853668,28259,17861,1360,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164230.png.20160904164230.png,2.01609E+13,736577.6962,0.424918378,0.403412322,0,0,134.3470764,1.973064065,32.91992188,27302,19152,1021,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164300.png.20160904164300.png,2.01609E+13,736577.6965,0.422940049,0.401250816,0,0,134.5105896,1.835441351,32.78054428,27404,19055,1030,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164330.png.20160904164330.png,2.01609E+13,736577.6969,0.441561994,0.418733826,0,0,134.6745911,2.033159733,33.24404526,26542,19902,1085,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164400.png.20160904164400.png,2.01609E+13,736577.6972,0.439948687,0.415680007,0,0,134.8390808,2.129524231,32.79876709,26631,19766,1154,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164430.png.20160904164430.png,2.01609E+13,736577.6976,0.455998993,0.43275001,0,0,135.0040588,2.225913763,33.76760483,25926,20624,1108,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164500.png.20160904164500.png,2.01609E+13,736577.6979,0.438896824,0.417534868,0,0,135.1695404,1.831813693,33.16335678,26713,19878,1017,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164500.png.20160904164500.png,2.01609E+13,736577.6979,0.438896824,0.417534868,0,0,135.1695404,1.831813693,33.16335678,26713,19878,1017,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164530.png.20160904164530.png,2.01609E+13,736577.6983,0.460843816,0.43791083,0,0,135.3355103,1.853125215,34.17722702,25673,20852,1092,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164600.png.20160904164600.png,2.01609E+13,736577.6986,0.464649434,0.441698339,0,0,135.5019684,1.782688737,34.72150421,25495,21035,1093,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164630.png.20160904164630.png,2.01609E+13,736577.699,0.477592803,0.45077143,0,0,135.6689301,2.089031696,35.33992767,24853,21445,1276,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164700.png.20160904164700.png,2.01609E+13,736577.6993,0.467287363,0.442235346,0,0,135.83638,2.110219479,34.13527679,25347,21042,1192,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164730.png.20160904164730.png,2.01609E+13,736577.6997,0.491949384,0.46718796,0,0,136.0043335,2.205135584,35.12986755,24170,22226,1178,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164800.png.20160904164800.png,2.01609E+13,736577.7,0.481949458,0.457812106,0,0,136.1727905,2.020276308,35.16704559,24682,21812,1150,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164830.png.20160904164830.png,2.01609E+13,736577.7003,0.468939601,0.444817668,0,0,136.3417358,2.103669643,34.60868073,25296,21188,1149,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164900.png.20160904164900.png,2.01609E+13,736577.7007,0.478051032,0.45364697,0,0,136.5112,2.412881613,34.4848175,24874,21619,1163,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.164930.png.20160904164930.png,2.01609E+13,736577.701,0.483434399,0.458129629,0,0,136.6811523,2.445469856,35.03755188,24619,21834,1206,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165000.png.20160904165000.png,2.01609E+13,736577.7014,0.498216758,0.469454118,0,0,136.8516235,2.433856487,35.22914886,23918,22377,1371,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165030.png.20160904165030.png,2.01609E+13,736577.7017,0.500977281,0.471385637,0,0,137.0225983,2.568029165,35.60274124,23744,22429,1408,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165100.png.20160904165100.png,2.01609E+13,736577.7021,0.499094699,0.46924081,0,0,137.1940765,2.283513069,35.54772568,23792,22288,1418,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165130.png.20160904165130.png,2.01609E+13,736577.7024,0.514984426,0.482911019,0,0,137.3660583,2.2251544,36.65071106,23046,22946,1524,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165200.png.20160904165200.png,2.01609E+13,736577.7028,0.517424976,0.482469801,0,0,137.538559,2.591688156,36.8842392,22931,22926,1661,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165230.png.20160904165230.png,2.01609E+13,736577.7031,0.517954435,0.482192818,0,0,137.7115631,2.517001152,36.70626831,22915,22922,1700,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165300.png.20160904165300.png,2.01609E+13,736577.7035,0.530320222,0.492708859,0,0,137.8850861,2.745187998,37.21355057,22353,23449,1790,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165330.png.20160904165330.png,2.01609E+13,736577.7038,0.537916982,0.499117721,0,0,138.0591278,2.834429026,37.45998383,21997,23760,1847,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165400.png.20160904165400.png,2.01609E+13,736577.7042,0.536142932,0.493935891,0,0,138.2336731,3.021939754,37.28860474,22068,23499,2008,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165430.png.20160904165430.png,2.01609E+13,736577.7045,0.553692262,0.507607279,0,0,138.4087372,3.214262486,37.98971558,21238,24155,2193,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165500.png.20160904165500.png,2.01609E+13,736577.7049,0.551866871,0.504128758,0,0,138.5843201,3.189564228,37.69172287,21328,23993,2272,NaN,NaN,NaN
sgptsicldmaskC1.a1.20160904/sgptsicldmaskC1.a1.20160904.165530.png.20160904165530.png,2.01609E+13,736577.7052,0.562450095,0.511746165,0,0,138.7604218,3.41306448,37.46755219,20823,24354,2413,NaN,NaN,NaN
